11	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
12	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
13	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
14	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
15	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
16	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
17	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
18	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
19	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
20	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
21	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
22	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
23	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
24	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
25	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
26	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
27	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
28	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
29	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
30	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
31	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
32	Solution - 1232	184	801	13	1	19	[0, 5, 3, 4, 3, 4, 10, 10, 5, 0, 0, 7, 47, 21, 9, 21, 7, 9, 47, 0, 0, 8, 11, 26, 8, 26, 11, 0, 0, 30, 38, 37, 30, 37, 38, 0, 0, 15, 44, 12, 12, 17, 44, 15, 17, 0, 0, 32, 20, 42, 20, 31, 42, 32, 31, 0, 0, 50, 36, 22, 50, 40, 22, 40, 36, 0, 0, 23, 1, 23, 6, 1, 6, 0, 0, 46, 46, 0, 0, 19, 19, 0, 0, 2, 2, 0, 0, 13, 13, 34, 25, 34, 25, 14, 14, 0, 0, 49, 49, 35, 35, 18, 18, 0, 0, 33, 39, 39, 45, 45, 33, 0, 0, 16, 24, 16, 24, 0, 0, 48, 28, 43, 28, 43, 48, 0, 0, 41, 41, 0, 0, 29, 29, 0, 0, 27, 27, 0]
