[0, -420, 3, -426, 4, -426, 5, -426, 1, -434, 3, -445, 4, -445, 5, -455, 1, -466, 0, -472, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599, 0, -437, 10, -443, 10, -452, 0, -460, 0, -567, 8, -572, 8, -580, 0, -586, 0, -449, 2, -452, 6, -459, 2, -470, 6, -472, 0, -479]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
[0, -432, 10, -438, 6, -443, 10, -454, 2, -459, 1, -466, 1, -473, 2, -473, 6, -475, 0, -482, 0, -427, 3, -433, 4, -433, 4, -445, 3, -445, 0, -455, 0, -454, 5, -460, 5, -465, 0, -475, 0, -575, 7, -581, 7, -589, 0, -595, 0, -567, 8, -572, 8, -580, 9, -591, 9, -596, 0, -605]
