[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
[0, -427, 4, -433, 5, -433, 4, -445, 2, -452, 6, -459, 5, -464, 2, -475, 6, -477, 0, -484, 0, -427, 10, -433, 3, -433, 3, -445, 10, -446, 0, -454, 0, -459, 1, -462, 1, -469, 0, -475, 0, -567, 8, -572, 8, -580, 0, -586, 0, -564, 7, -570, 9, -582, 7, -589, 9, -590, 0, -599]
