[0, -427, 3, -433, 4, -433, 10, -433, 5, -433, 3, -445, 4, -445, 10, -446, 5, -455, 0, -465, 0, -458, 6, -469, 6, -478, 0, -485, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -427, 3, -433, 4, -433, 10, -433, 5, -433, 3, -445, 4, -445, 10, -446, 5, -455, 0, -465, 0, -458, 6, -469, 6, -478, 0, -485, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -427, 3, -433, 4, -433, 10, -433, 5, -433, 3, -445, 4, -445, 10, -446, 5, -455, 0, -465, 0, -458, 6, -469, 6, -478, 0, -485, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -427, 3, -433, 4, -433, 10, -433, 5, -433, 3, -445, 4, -445, 10, -446, 5, -455, 0, -465, 0, -458, 6, -469, 6, -478, 0, -485, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -429, 4, -435, 3, -435, 3, -447, 4, -447, 2, -454, 1, -461, 1, -468, 2, -468, 0, -474, 0, -458, 6, -469, 6, -478, 0, -485, 0, -563, 8, -568, 9, -573, 7, -581, 7, -589, 8, -589, 9, -590, 0, -599, 0, -437, 10, -443, 10, -452, 5, -459, 5, -464, 0, -474]
[0, -429, 4, -435, 3, -435, 3, -447, 4, -447, 2, -454, 1, -461, 1, -468, 2, -468, 0, -474, 0, -458, 6, -469, 6, -478, 0, -485, 0, -563, 8, -568, 9, -573, 7, -581, 7, -589, 8, -589, 9, -590, 0, -599, 0, -437, 10, -443, 10, -452, 5, -459, 5, -464, 0, -474]
[0, -429, 4, -435, 3, -435, 3, -447, 4, -447, 2, -454, 1, -461, 1, -468, 2, -468, 0, -474, 0, -458, 6, -469, 6, -478, 0, -485, 0, -563, 8, -568, 9, -573, 7, -581, 7, -589, 8, -589, 9, -590, 0, -599, 0, -437, 10, -443, 10, -452, 5, -459, 5, -464, 0, -474]
[0, -429, 5, -435, 3, -435, 10, -435, 4, -435, 4, -447, 10, -448, 3, -453, 5, -463, 0, -473, 0, -460, 1, -463, 1, -470, 0, -476, 0, -563, 8, -568, 9, -573, 7, -581, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 2, -463, 2, -470, 6, -477, 6, -486, 0, -493]
[0, -429, 5, -435, 3, -435, 10, -435, 4, -435, 4, -447, 10, -448, 3, -453, 5, -463, 0, -473, 0, -460, 1, -463, 1, -470, 0, -476, 0, -563, 8, -568, 9, -573, 7, -581, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 2, -463, 2, -470, 6, -477, 6, -486, 0, -493]
[0, -429, 5, -435, 3, -435, 10, -435, 4, -435, 4, -447, 10, -448, 3, -453, 5, -463, 0, -473, 0, -460, 1, -463, 1, -470, 0, -476, 0, -563, 8, -568, 9, -573, 7, -581, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 2, -463, 2, -470, 6, -477, 6, -486, 0, -493]
