[0, -429, 4, -435, 3, -435, 10, -435, 5, -435, 4, -447, 10, -448, 3, -453, 5, -463, 0, -473, 0, -458, 6, -469, 6, -478, 0, -485, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
[0, -439, 5, -445, 10, -445, 10, -454, 6, -463, 5, -468, 6, -477, 0, -484, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 1, -463, 2, -463, 1, -470, 2, -470, 0, -476]
