0	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
1	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
2	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
3	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
4	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
5	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
6	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
7	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
8	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
9	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
10	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
11	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
12	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
13	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
14	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
15	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
16	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
17	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
18	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
19	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
20	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
21	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
22	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
23	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
24	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
25	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
26	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
27	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
28	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
29	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
30	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
31	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
32	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
33	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
34	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
35	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
36	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
37	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
38	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
39	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
40	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
41	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
42	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
43	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
44	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
45	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
46	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
47	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
48	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
49	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
50	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
51	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
52	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
53	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
54	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
55	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
56	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
57	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
58	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
59	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
60	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
61	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
62	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
63	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
64	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
65	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
66	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
67	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
68	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
69	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
70	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
71	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
72	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
73	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
74	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
75	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
76	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
77	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
78	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
79	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
80	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
81	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
82	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
83	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
84	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
85	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
86	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
87	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
88	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
89	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
90	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
91	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
92	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
93	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
94	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
95	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
96	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
97	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
98	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
99	Solution - 161	31	130	0	0	3	[0, 2, 1, 2, 1, 6, 6, 0, 0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 7, 8, 9, 7, 8, 9, 0]
