1	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
2	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
3	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
4	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
5	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
6	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
7	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
8	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
9	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
10	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
11	Individual - 	170	29	123	6	0	3	[0, 1, 5, 6, 2, 5, 2, 1, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0]
