1	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
2	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
3	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
4	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
5	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
6	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
7	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
8	Individual - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 4, 3, 10, 4, 3, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
9	Individual - 	156	29	127	0	0	4	[0, 1, 2, 5, 6, 5, 2, 1, 6, 0, 0, 4, 3, 4, 3, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 10, 10, 0]
10	Individual - 	156	29	127	0	0	4	[0, 1, 2, 5, 6, 5, 2, 1, 6, 0, 0, 4, 3, 4, 3, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 10, 10, 0]
