1	Solution - 	179	26	113	10	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 10, 3, 4, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
2	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
3	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
4	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
5	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
6	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
7	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
8	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
9	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
10	Solution - 	175	30	129	4	0	4	[0, 5, 6, 5, 6, 0, 0, 3, 4, 4, 3, 10, 10, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 1, 2, 1, 2, 0]
