[0, -437, 10, -443, 10, -452, 5, -459, 5, -464, 6, -464, 6, -473, 0, -480, 0, -427, 4, -433, 3, -433, 4, -445, 3, -445, 0, -455, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599, 0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 0, -476]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -460, 2, -463, 1, -463, 2, -470, 1, -470, 6, -477, 6, -486, 0, -493, 0, -427, 5, -433, 3, -433, 4, -433, 4, -445, 3, -445, 10, -453, 10, -462, 5, -471, 0, -481, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
