0	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
1	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
2	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
3	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
4	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
5	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
6	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
7	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
8	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
9	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
10	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
11	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 2, 1, 2, 1, 0, 0, 7, 8, 9, 7, 8, 9, 0]
