0	Solution - 173	34	139	0	0	4	[0, 5, 4, 3, 3, 4, 10, 10, 5, 0, 0, 6, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 2, 1, 0]
1	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
2	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
3	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
4	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
5	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
6	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
7	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
8	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
9	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
10	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
11	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
12	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
13	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
14	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
15	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
16	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
17	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
18	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
19	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
20	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
21	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
22	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
23	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
24	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
25	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
26	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
27	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
28	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
29	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
30	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
31	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
32	Solution - 148	29	119	0	1	3	[0, 5, 4, 3, 3, 4, 10, 10, 6, 5, 6, 0, 0, 7, 8, 9, 7, 8, 9, 0, 0, 2, 1, 1, 2, 0]
