[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
[0, -427, 10, -433, 5, -433, 4, -433, 3, -433, 4, -445, 3, -445, 10, -446, 5, -455, 6, -455, 1, -463, 2, -470, 2, -477, 1, -477, 6, -479, 0, -486, 0, -562, 7, -568, 8, -577, 9, -582, 7, -589, 8, -589, 9, -590, 0, -599]
