1	Solution - 	2717	181	802	102	0	17	[0, 26, 21, 7, 47, 26, 21, 7, 47, 0, 0, 3, 4, 46, 23, 3, 4, 46, 23, 0, 0, 8, 14, 11, 8, 14, 11, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 30, 37, 48, 9, 30, 37, 48, 9, 0, 0, 50, 19, 39, 45, 50, 19, 39, 45, 0, 0, 42, 35, 18, 22, 42, 35, 18, 22, 0, 0, 20, 49, 31, 13, 20, 49, 31, 13, 0, 0, 25, 16, 40, 33, 25, 16, 40, 33, 0, 0, 1, 2, 6, 1, 2, 6, 0, 0, 5, 29, 5, 29, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 24, 36, 41, 24, 36, 41, 0, 0, 32, 32, 0, 0, 17, 17, 0, 0, 10, 10, 0]
2	Solution - 	2717	181	802	102	0	17	[0, 26, 21, 7, 47, 26, 21, 7, 47, 0, 0, 3, 4, 46, 23, 3, 4, 46, 23, 0, 0, 8, 14, 11, 8, 14, 11, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 30, 37, 48, 9, 30, 37, 48, 9, 0, 0, 50, 19, 39, 45, 50, 19, 39, 45, 0, 0, 42, 35, 18, 22, 42, 35, 18, 22, 0, 0, 20, 49, 31, 13, 20, 49, 31, 13, 0, 0, 25, 16, 40, 33, 25, 16, 40, 33, 0, 0, 1, 2, 6, 1, 2, 6, 0, 0, 5, 29, 5, 29, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 24, 36, 41, 24, 36, 41, 0, 0, 32, 32, 0, 0, 17, 17, 0, 0, 10, 10, 0]
3	Solution - 	2717	181	802	102	0	17	[0, 26, 21, 7, 47, 26, 21, 7, 47, 0, 0, 3, 4, 46, 23, 3, 4, 46, 23, 0, 0, 8, 14, 11, 8, 14, 11, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 30, 37, 48, 9, 30, 37, 48, 9, 0, 0, 50, 19, 39, 45, 50, 19, 39, 45, 0, 0, 42, 35, 18, 22, 42, 35, 18, 22, 0, 0, 20, 49, 31, 13, 20, 49, 31, 13, 0, 0, 25, 16, 40, 33, 25, 16, 40, 33, 0, 0, 1, 2, 6, 1, 2, 6, 0, 0, 5, 29, 5, 29, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 24, 36, 41, 24, 36, 41, 0, 0, 32, 32, 0, 0, 17, 17, 0, 0, 10, 10, 0]
4	Solution - 	2717	181	802	102	0	17	[0, 26, 21, 7, 47, 26, 21, 7, 47, 0, 0, 3, 4, 46, 23, 3, 4, 46, 23, 0, 0, 8, 14, 11, 8, 14, 11, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 30, 37, 48, 9, 30, 37, 48, 9, 0, 0, 50, 19, 39, 45, 50, 19, 39, 45, 0, 0, 42, 35, 18, 22, 42, 35, 18, 22, 0, 0, 20, 49, 31, 13, 20, 49, 31, 13, 0, 0, 25, 16, 40, 33, 25, 16, 40, 33, 0, 0, 1, 2, 6, 1, 2, 6, 0, 0, 5, 29, 5, 29, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 24, 36, 41, 24, 36, 41, 0, 0, 32, 32, 0, 0, 17, 17, 0, 0, 10, 10, 0]
5	Solution - 	2717	181	802	102	0	17	[0, 26, 21, 7, 47, 26, 21, 7, 47, 0, 0, 3, 4, 46, 23, 3, 4, 46, 23, 0, 0, 8, 14, 11, 8, 14, 11, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 30, 37, 48, 9, 30, 37, 48, 9, 0, 0, 50, 19, 39, 45, 50, 19, 39, 45, 0, 0, 42, 35, 18, 22, 42, 35, 18, 22, 0, 0, 20, 49, 31, 13, 20, 49, 31, 13, 0, 0, 25, 16, 40, 33, 25, 16, 40, 33, 0, 0, 1, 2, 6, 1, 2, 6, 0, 0, 5, 29, 5, 29, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 24, 36, 41, 24, 36, 41, 0, 0, 32, 32, 0, 0, 17, 17, 0, 0, 10, 10, 0]
6	Solution - 	2717	181	802	102	0	17	[0, 26, 21, 7, 47, 26, 21, 7, 47, 0, 0, 3, 4, 46, 23, 3, 4, 46, 23, 0, 0, 8, 14, 11, 8, 14, 11, 0, 0, 12, 44, 15, 27, 12, 44, 15, 27, 0, 0, 30, 37, 48, 9, 30, 37, 48, 9, 0, 0, 50, 19, 39, 45, 50, 19, 39, 45, 0, 0, 42, 35, 18, 22, 42, 35, 18, 22, 0, 0, 20, 49, 31, 13, 20, 49, 31, 13, 0, 0, 25, 16, 40, 33, 25, 16, 40, 33, 0, 0, 1, 2, 6, 1, 2, 6, 0, 0, 5, 29, 5, 29, 0, 0, 34, 34, 0, 0, 28, 43, 38, 28, 43, 38, 0, 0, 24, 36, 41, 24, 36, 41, 0, 0, 32, 32, 0, 0, 17, 17, 0, 0, 10, 10, 0]
7	Solution - 	1034	155	697	13	1	14	[0, 4, 3, 23, 3, 4, 46, 23, 46, 0, 0, 36, 40, 40, 36, 21, 9, 9, 21, 0, 0, 18, 18, 41, 47, 14, 38, 41, 26, 38, 14, 26, 47, 0, 0, 37, 37, 28, 28, 0, 0, 10, 10, 6, 44, 17, 6, 15, 44, 15, 17, 0, 0, 20, 31, 20, 42, 27, 27, 42, 31, 0, 0, 50, 45, 49, 19, 49, 39, 50, 19, 16, 45, 16, 39, 0, 0, 2, 1, 12, 1, 2, 12, 0, 0, 5, 29, 5, 29, 0, 0, 22, 25, 22, 24, 25, 24, 0, 0, 32, 35, 34, 32, 35, 13, 13, 34, 0, 0, 33, 43, 33, 43, 8, 8, 0, 0, 30, 30, 48, 48, 0, 0, 7, 7, 11, 11, 0]
8	Solution - 	1034	155	697	13	1	14	[0, 4, 3, 23, 3, 4, 46, 23, 46, 0, 0, 36, 40, 40, 36, 21, 9, 9, 21, 0, 0, 18, 18, 41, 47, 14, 38, 41, 26, 38, 14, 26, 47, 0, 0, 37, 37, 28, 28, 0, 0, 10, 10, 6, 44, 17, 6, 15, 44, 15, 17, 0, 0, 20, 31, 20, 42, 27, 27, 42, 31, 0, 0, 50, 45, 49, 19, 49, 39, 50, 19, 16, 45, 16, 39, 0, 0, 2, 1, 12, 1, 2, 12, 0, 0, 5, 29, 5, 29, 0, 0, 22, 25, 22, 24, 25, 24, 0, 0, 32, 35, 34, 32, 35, 13, 13, 34, 0, 0, 33, 43, 33, 43, 8, 8, 0, 0, 30, 30, 48, 48, 0, 0, 7, 7, 11, 11, 0]
9	Solution - 	1034	155	697	13	1	14	[0, 4, 3, 23, 3, 4, 46, 23, 46, 0, 0, 36, 40, 40, 36, 21, 9, 9, 21, 0, 0, 18, 18, 41, 47, 14, 38, 41, 26, 38, 14, 26, 47, 0, 0, 37, 37, 28, 28, 0, 0, 10, 10, 6, 44, 17, 6, 15, 44, 15, 17, 0, 0, 20, 31, 20, 42, 27, 27, 42, 31, 0, 0, 50, 45, 49, 19, 49, 39, 50, 19, 16, 45, 16, 39, 0, 0, 2, 1, 12, 1, 2, 12, 0, 0, 5, 29, 5, 29, 0, 0, 22, 25, 22, 24, 25, 24, 0, 0, 32, 35, 34, 32, 35, 13, 13, 34, 0, 0, 33, 43, 33, 43, 8, 8, 0, 0, 30, 30, 48, 48, 0, 0, 7, 7, 11, 11, 0]
10	Solution - 	1034	155	697	13	1	14	[0, 4, 3, 23, 3, 4, 46, 23, 46, 0, 0, 36, 40, 40, 36, 21, 9, 9, 21, 0, 0, 18, 18, 41, 47, 14, 38, 41, 26, 38, 14, 26, 47, 0, 0, 37, 37, 28, 28, 0, 0, 10, 10, 6, 44, 17, 6, 15, 44, 15, 17, 0, 0, 20, 31, 20, 42, 27, 27, 42, 31, 0, 0, 50, 45, 49, 19, 49, 39, 50, 19, 16, 45, 16, 39, 0, 0, 2, 1, 12, 1, 2, 12, 0, 0, 5, 29, 5, 29, 0, 0, 22, 25, 22, 24, 25, 24, 0, 0, 32, 35, 34, 32, 35, 13, 13, 34, 0, 0, 33, 43, 33, 43, 8, 8, 0, 0, 30, 30, 48, 48, 0, 0, 7, 7, 11, 11, 0]
