1	Individual - 	2675	167	762	97	0	18	[0, 27, 42, 35, 50, 27, 42, 35, 50, 0, 0, 4, 3, 46, 23, 4, 3, 46, 23, 0, 0, 8, 7, 9, 14, 8, 7, 9, 14, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 15, 20, 12, 44, 15, 20, 0, 0, 30, 37, 48, 30, 37, 48, 0, 0, 5, 29, 6, 5, 29, 6, 0, 0, 19, 22, 45, 40, 19, 22, 45, 40, 0, 0, 18, 34, 18, 34, 0, 0, 49, 31, 13, 49, 31, 13, 0, 0, 25, 16, 39, 24, 25, 16, 39, 24, 0, 0, 2, 1, 2, 1, 0, 0, 38, 26, 11, 38, 26, 11, 0, 0, 33, 43, 28, 33, 43, 28, 0, 0, 36, 41, 36, 41, 0, 0, 32, 32, 0, 0, 17, 17, 0, 0, 10, 10, 0]
2	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
3	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
4	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
5	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
6	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
7	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
8	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
9	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
10	Individual - 	1040	162	728	10	1	15	[0, 3, 4, 23, 3, 4, 46, 23, 46, 0, 0, 8, 9, 14, 38, 38, 7, 8, 14, 7, 9, 0, 0, 21, 47, 21, 47, 0, 0, 12, 44, 12, 15, 44, 15, 0, 0, 48, 37, 37, 48, 0, 0, 27, 17, 17, 32, 42, 27, 42, 32, 0, 0, 50, 19, 50, 19, 0, 0, 1, 10, 10, 2, 6, 29, 1, 2, 6, 29, 0, 0, 5, 5, 0, 0, 33, 28, 30, 43, 33, 43, 28, 30, 0, 0, 20, 31, 20, 40, 22, 31, 24, 22, 25, 25, 24, 40, 0, 0, 49, 18, 35, 49, 13, 35, 18, 13, 0, 0, 34, 41, 34, 16, 16, 45, 45, 41, 0, 0, 26, 11, 26, 11, 0, 0, 39, 36, 39, 36, 0]
