0	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
1	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
2	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
3	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
4	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
5	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
6	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
7	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
8	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
9	Solution - 1186	174	784	12	1	19	[0, 22, 42, 42, 35, 50, 35, 50, 22, 0, 0, 5, 3, 4, 3, 4, 46, 46, 5, 0, 0, 21, 7, 47, 11, 21, 7, 11, 47, 0, 0, 26, 8, 9, 8, 26, 9, 0, 0, 48, 37, 30, 30, 37, 48, 0, 0, 12, 44, 12, 27, 44, 15, 15, 27, 0, 0, 20, 31, 20, 19, 49, 49, 31, 19, 0, 0, 23, 2, 23, 6, 2, 6, 0, 0, 10, 10, 0, 0, 1, 1, 0, 0, 34, 13, 39, 13, 34, 25, 25, 39, 0, 0, 45, 45, 33, 33, 14, 14, 0, 0, 18, 18, 0, 0, 24, 40, 40, 24, 43, 43, 28, 28, 0, 0, 36, 41, 38, 36, 41, 38, 0, 0, 29, 29, 0, 0, 32, 32, 0, 0, 16, 16, 0, 0, 17, 17, 0]
